2.445257e+02	3.074300e-20
2.445287e+02	3.170600e-20
2.445317e+02	3.246900e-20
2.445347e+02	3.305500e-20
2.445376e+02	3.308700e-20
2.445406e+02	3.275200e-20
2.445436e+02	3.206900e-20
2.445466e+02	3.121600e-20
2.445496e+02	3.075700e-20
2.445526e+02	3.043500e-20
2.445556e+02	3.106700e-20
2.445586e+02	3.191900e-20
2.445616e+02	3.314800e-20
2.445646e+02	3.442700e-20
2.445675e+02	3.525700e-20
2.445705e+02	3.605100e-20
2.445735e+02	3.624800e-20
2.445765e+02	3.639300e-20
2.445795e+02	3.603300e-20
2.445825e+02	3.558300e-20
2.445855e+02	3.469800e-20
2.445885e+02	3.382800e-20
2.445915e+02	3.300500e-20
2.445945e+02	3.246700e-20
2.445975e+02	3.255600e-20
2.446004e+02	3.274300e-20
2.446034e+02	3.309000e-20
2.446064e+02	3.296400e-20
2.446094e+02	3.226800e-20
2.446124e+02	3.147200e-20
2.446154e+02	3.058400e-20
2.446184e+02	3.055100e-20
2.446214e+02	3.110500e-20
2.446244e+02	3.228900e-20
2.446274e+02	3.379200e-20
2.446304e+02	3.486500e-20
2.446334e+02	3.578300e-20
2.446363e+02	3.616900e-20
2.446393e+02	3.642400e-20
2.446423e+02	3.611600e-20
2.446453e+02	3.572700e-20
2.446483e+02	3.410400e-20
2.446513e+02	3.241800e-20
2.446543e+02	3.066500e-20
2.446573e+02	2.905900e-20
2.446603e+02	2.886800e-20
2.446633e+02	2.879800e-20
2.446663e+02	2.934400e-20
2.446693e+02	2.980500e-20
2.446723e+02	2.999100e-20
2.446753e+02	3.014000e-20
2.446782e+02	3.020500e-20
2.446812e+02	3.023800e-20
2.446842e+02	3.021900e-20
2.446872e+02	3.014200e-20
2.446902e+02	2.999300e-20
2.446932e+02	2.992600e-20
2.446962e+02	2.993600e-20
2.446992e+02	3.007400e-20
2.447022e+02	3.030200e-20
2.447052e+02	3.110200e-20
2.447082e+02	3.220000e-20
2.447112e+02	3.433100e-20
2.447142e+02	3.683600e-20
2.447172e+02	3.903200e-20
2.447202e+02	4.115300e-20
2.447232e+02	4.110100e-20
2.447262e+02	4.073800e-20
2.447291e+02	3.911700e-20
2.447321e+02	3.744400e-20
2.447351e+02	3.703600e-20
2.447381e+02	3.669900e-20
2.447411e+02	3.711800e-20
2.447441e+02	3.740000e-20
2.447471e+02	3.694000e-20
2.447501e+02	3.649600e-20
2.447531e+02	3.610700e-20
2.447561e+02	3.596100e-20
2.447591e+02	3.639300e-20
2.447621e+02	3.669600e-20
2.447651e+02	3.677800e-20
2.447681e+02	3.673000e-20
2.447711e+02	3.651500e-20
2.447741e+02	3.651200e-20
2.447771e+02	3.671600e-20
2.447801e+02	3.702700e-20
2.447831e+02	3.741100e-20
2.447861e+02	3.791300e-20
2.447891e+02	3.847600e-20
2.447920e+02	3.912900e-20
2.447950e+02	3.981600e-20
2.447980e+02	4.025200e-20
2.448010e+02	4.062300e-20
2.448040e+02	4.071900e-20
2.448070e+02	4.077400e-20
2.448100e+02	4.051000e-20
2.448130e+02	4.022600e-20
2.448160e+02	3.992200e-20
2.448190e+02	3.967400e-20
2.448220e+02	4.006900e-20
2.448250e+02	4.052700e-20
2.448280e+02	4.134200e-20
2.448310e+02	4.207800e-20
2.448340e+02	4.253300e-20
2.448370e+02	4.286700e-20
2.448400e+02	4.290500e-20
2.448430e+02	4.292400e-20
2.448460e+02	4.290800e-20
2.448490e+02	4.298600e-20
2.448520e+02	4.318400e-20
2.448550e+02	4.356000e-20
2.448580e+02	4.410900e-20
2.448610e+02	4.492000e-20
2.448640e+02	4.592200e-20
2.448670e+02	4.702600e-20
2.448700e+02	4.818500e-20
2.448730e+02	4.904900e-20
2.448760e+02	4.979700e-20
2.448790e+02	4.979200e-20
2.448820e+02	4.958600e-20
2.448850e+02	4.840800e-20
2.448880e+02	4.707200e-20
2.448910e+02	4.555700e-20
2.448940e+02	4.402800e-20
2.448970e+02	4.308700e-20
2.449000e+02	4.217500e-20
2.449030e+02	4.164800e-20
2.449060e+02	4.122300e-20
2.449090e+02	4.138300e-20
2.449120e+02	4.177800e-20
2.449150e+02	4.301200e-20
2.449180e+02	4.418400e-20
2.449210e+02	4.520100e-20
2.449240e+02	4.575200e-20
2.449270e+02	4.547000e-20
2.449300e+02	4.519200e-20
2.449329e+02	4.491900e-20
2.449359e+02	4.497900e-20
2.449389e+02	4.537100e-20
2.449419e+02	4.525700e-20
2.449449e+02	4.476300e-20
2.449479e+02	4.335000e-20
2.449509e+02	4.142300e-20
2.449539e+02	3.960000e-20
2.449569e+02	3.782000e-20
2.449599e+02	3.730000e-20
2.449629e+02	3.713300e-20
2.449659e+02	3.821300e-20
2.449690e+02	3.951000e-20
2.449720e+02	4.103300e-20
2.449750e+02	4.257500e-20
2.449780e+02	4.340400e-20
2.449810e+02	4.415200e-20
2.449840e+02	4.384100e-20
2.449870e+02	4.338000e-20
2.449900e+02	4.200400e-20
2.449930e+02	4.068000e-20
2.449960e+02	3.955100e-20
2.449990e+02	3.869500e-20
2.450020e+02	3.853900e-20
2.450050e+02	3.847600e-20
2.450080e+02	3.858500e-20
2.450110e+02	3.876200e-20
2.450140e+02	3.903400e-20
2.450170e+02	3.948100e-20
2.450200e+02	4.010700e-20
2.450230e+02	4.073000e-20
2.450260e+02	4.135000e-20
2.450290e+02	4.188100e-20
2.450320e+02	4.236000e-20
2.450350e+02	4.276400e-20
2.450380e+02	4.313800e-20
2.450410e+02	4.338000e-20
2.450440e+02	4.358400e-20
2.450470e+02	4.348500e-20
2.450500e+02	4.333300e-20
2.450530e+02	4.292400e-20
2.450560e+02	4.249400e-20
2.450590e+02	4.207600e-20
2.450620e+02	4.165800e-20
2.450650e+02	4.124000e-20
2.450680e+02	4.086000e-20
2.450710e+02	4.073800e-20
2.450740e+02	4.069400e-20
2.450770e+02	4.095500e-20
2.450800e+02	4.099900e-20
2.450830e+02	4.046800e-20
2.450860e+02	3.961900e-20
2.450890e+02	3.816200e-20
2.450920e+02	3.706900e-20
2.450950e+02	3.649000e-20
2.450980e+02	3.649600e-20
2.451010e+02	3.712600e-20
2.451040e+02	3.762000e-20
2.451071e+02	3.801000e-20
2.451101e+02	3.784700e-20
2.451131e+02	3.736300e-20
2.451161e+02	3.639100e-20
2.451191e+02	3.521300e-20
2.451221e+02	3.397300e-20
2.451251e+02	3.271400e-20
2.451281e+02	3.194300e-20
2.451311e+02	3.126200e-20
2.451341e+02	3.121800e-20
2.451371e+02	3.123300e-20
2.451401e+02	3.187800e-20
2.451431e+02	3.254900e-20
2.451461e+02	3.351900e-20
2.451491e+02	3.446800e-20
2.451521e+02	3.526800e-20
2.451551e+02	3.595800e-20
2.451581e+02	3.619300e-20
2.451611e+02	3.635700e-20
2.451641e+02	3.632200e-20
2.451671e+02	3.638200e-20
2.451701e+02	3.663000e-20
2.451732e+02	3.672600e-20
2.451762e+02	3.660600e-20
2.451792e+02	3.629300e-20
2.451822e+02	3.577500e-20
2.451852e+02	3.566500e-20
2.451882e+02	3.588400e-20
2.451912e+02	3.631800e-20
2.451942e+02	3.688200e-20
2.451972e+02	3.690000e-20
2.452002e+02	3.667800e-20
2.452032e+02	3.613700e-20
2.452062e+02	3.549800e-20
2.452092e+02	3.586100e-20
2.452122e+02	3.642000e-20
2.452152e+02	3.797200e-20
2.452182e+02	3.962700e-20
2.452213e+02	4.045100e-20
2.452243e+02	4.120200e-20
2.452273e+02	4.088600e-20
2.452303e+02	4.050300e-20
2.452333e+02	3.961500e-20
2.452363e+02	3.868700e-20
2.452393e+02	3.759200e-20
2.452423e+02	3.693500e-20
2.452453e+02	3.749100e-20
2.452483e+02	3.877000e-20
2.452513e+02	4.147600e-20
2.452543e+02	4.419500e-20
2.452573e+02	4.693200e-20
2.452603e+02	4.922800e-20
2.452634e+02	5.103900e-20
2.452664e+02	5.249700e-20
2.452694e+02	5.366100e-20
2.452724e+02	5.440100e-20
2.452754e+02	5.487800e-20
2.452784e+02	5.517200e-20
2.452814e+02	5.538200e-20
2.452844e+02	5.583600e-20
2.452874e+02	5.636700e-20
2.452904e+02	5.694700e-20
2.452934e+02	5.753700e-20
2.452964e+02	5.799400e-20
2.452994e+02	5.843600e-20
2.453025e+02	5.914900e-20
2.453055e+02	5.987800e-20
2.453085e+02	6.080400e-20
2.453115e+02	6.168700e-20
2.453145e+02	6.224700e-20
2.453175e+02	6.263800e-20
2.453205e+02	6.229600e-20
2.453235e+02	6.180200e-20
2.453265e+02	6.086900e-20
2.453295e+02	6.015100e-20
2.453325e+02	5.987400e-20
2.453356e+02	5.985700e-20
2.453386e+02	6.023200e-20
2.453416e+02	6.075300e-20
2.453446e+02	6.144200e-20
2.453476e+02	6.240800e-20
2.453506e+02	6.361300e-20
2.453536e+02	6.465000e-20
2.453566e+02	6.558000e-20
2.453596e+02	6.589200e-20
2.453626e+02	6.591300e-20
2.453657e+02	6.541500e-20
2.453687e+02	6.474400e-20
2.453717e+02	6.402000e-20
2.453747e+02	6.328600e-20
2.453777e+02	6.332800e-20
2.453807e+02	6.345800e-20
2.453837e+02	6.388600e-20
2.453867e+02	6.430200e-20
2.453897e+02	6.417400e-20
2.453928e+02	6.406400e-20
2.453958e+02	6.409900e-20
2.453988e+02	6.421600e-20
2.454018e+02	6.470600e-20
2.454048e+02	6.520500e-20
2.454078e+02	6.573100e-20
2.454108e+02	6.619200e-20
2.454138e+02	6.651800e-20
2.454168e+02	6.646400e-20
2.454199e+02	6.581900e-20
2.454229e+02	6.489900e-20
2.454259e+02	6.365600e-20
2.454289e+02	6.281000e-20
2.454319e+02	6.231400e-20
2.454349e+02	6.209900e-20
2.454379e+02	6.206400e-20
2.454409e+02	6.206100e-20
2.454439e+02	6.207300e-20
2.454470e+02	6.256600e-20
2.454500e+02	6.321900e-20
2.454530e+02	6.433900e-20
2.454560e+02	6.556100e-20
2.454590e+02	6.640200e-20
2.454620e+02	6.719700e-20
2.454650e+02	6.701500e-20
2.454680e+02	6.676500e-20
2.454711e+02	6.560800e-20
2.454741e+02	6.438000e-20
2.454771e+02	6.251800e-20
2.454801e+02	6.073300e-20
2.454831e+02	5.931700e-20
2.454861e+02	5.826000e-20
2.454891e+02	5.832500e-20
2.454922e+02	5.868100e-20
2.454952e+02	5.967900e-20
2.454982e+02	6.053800e-20
2.455012e+02	6.118000e-20
2.455042e+02	6.153400e-20
2.455072e+02	6.155300e-20
2.455102e+02	6.198000e-20
2.455132e+02	6.276600e-20
2.455163e+02	6.371000e-20
2.455193e+02	6.475900e-20
2.455223e+02	6.481700e-20
2.455253e+02	6.439200e-20
2.455283e+02	6.334700e-20
2.455313e+02	6.208800e-20
2.455343e+02	6.083800e-20
2.455374e+02	5.959100e-20
2.455404e+02	5.856900e-20
2.455434e+02	5.757700e-20
2.455464e+02	5.748400e-20
2.455494e+02	5.745600e-20
2.455524e+02	5.828800e-20
2.455554e+02	5.907500e-20
2.455585e+02	5.943300e-20
2.455615e+02	5.958100e-20
2.455645e+02	5.865200e-20
2.455675e+02	5.771700e-20
2.455705e+02	5.675900e-20
2.455735e+02	5.600900e-20
2.455766e+02	5.571600e-20
2.455796e+02	5.539800e-20
2.455826e+02	5.503900e-20
2.455856e+02	5.489400e-20
2.455886e+02	5.500700e-20
2.455916e+02	5.568700e-20
2.455946e+02	5.688200e-20
2.455977e+02	5.790100e-20
2.456007e+02	5.879900e-20
2.456037e+02	5.878400e-20
2.456067e+02	5.830600e-20
2.456097e+02	5.738600e-20
2.456127e+02	5.630700e-20
2.456158e+02	5.540600e-20
2.456188e+02	5.454800e-20
2.456218e+02	5.363700e-20
2.456248e+02	5.271800e-20
2.456278e+02	5.158200e-20
2.456308e+02	5.045100e-20
2.456339e+02	5.007500e-20
2.456369e+02	4.983000e-20
2.456399e+02	5.086000e-20
2.456429e+02	5.190300e-20
2.456459e+02	5.301400e-20
2.456489e+02	5.387900e-20
2.456520e+02	5.393900e-20
2.456550e+02	5.386800e-20
2.456580e+02	5.349800e-20
2.456610e+02	5.316000e-20
2.456640e+02	5.287500e-20
2.456670e+02	5.253900e-20
2.456701e+02	5.214000e-20
2.456731e+02	5.172100e-20
2.456761e+02	5.128100e-20
2.456791e+02	5.077900e-20
2.456821e+02	5.023100e-20
2.456852e+02	4.942700e-20
2.456882e+02	4.848700e-20
2.456912e+02	4.745800e-20
2.456942e+02	4.639500e-20
2.456972e+02	4.554300e-20
2.457002e+02	4.474200e-20
2.457033e+02	4.428600e-20
2.457063e+02	4.387800e-20
2.457093e+02	4.376000e-20
2.457123e+02	4.365500e-20
2.457153e+02	4.336400e-20
2.457184e+02	4.303300e-20
2.457214e+02	4.227600e-20
2.457244e+02	4.152300e-20
2.457274e+02	4.078800e-20
2.457304e+02	4.024500e-20
2.457335e+02	4.035700e-20
2.457365e+02	4.068300e-20
2.457395e+02	4.151700e-20
2.457425e+02	4.207800e-20
2.457455e+02	4.217200e-20
2.457486e+02	4.168800e-20
2.457516e+02	4.046500e-20
2.457546e+02	3.922200e-20
2.457576e+02	3.796200e-20
2.457606e+02	3.727600e-20
2.457636e+02	3.701100e-20
2.457667e+02	3.711100e-20
2.457697e+02	3.740300e-20
2.457727e+02	3.761700e-20
2.457757e+02	3.780000e-20
2.457787e+02	3.760000e-20
2.457818e+02	3.730200e-20
2.457848e+02	3.668000e-20
2.457878e+02	3.600800e-20
2.457908e+02	3.583900e-20
2.457939e+02	3.571000e-20
2.457969e+02	3.636000e-20
2.457999e+02	3.700400e-20
2.458029e+02	3.756300e-20
2.458059e+02	3.803700e-20
2.458090e+02	3.802500e-20
2.458120e+02	3.787900e-20
2.458150e+02	3.725500e-20
2.458180e+02	3.650700e-20
2.458210e+02	3.545300e-20
2.458241e+02	3.444900e-20
2.458271e+02	3.353500e-20
2.458301e+02	3.271800e-20
2.458331e+02	3.202700e-20
2.458362e+02	3.130800e-20
2.458392e+02	3.056300e-20
2.458422e+02	3.001400e-20
2.458452e+02	2.961000e-20
2.458482e+02	2.959700e-20
2.458513e+02	2.979600e-20
2.458543e+02	3.019700e-20
2.458573e+02	3.067600e-20
2.458603e+02	3.135600e-20
2.458633e+02	3.208900e-20
2.458664e+02	3.267200e-20
2.458694e+02	3.322900e-20
2.458724e+02	3.309800e-20
2.458754e+02	3.291500e-20
2.458785e+02	3.262300e-20
2.458815e+02	3.236400e-20
2.458845e+02	3.254100e-20
2.458875e+02	3.268700e-20
2.458906e+02	3.264800e-20
2.458936e+02	3.241000e-20
2.458966e+02	3.146100e-20
2.458996e+02	3.059300e-20
2.459026e+02	2.992400e-20
2.459057e+02	2.983600e-20
2.459087e+02	3.078700e-20
2.459117e+02	3.194000e-20
2.459147e+02	3.336200e-20
2.459178e+02	3.420900e-20
2.459208e+02	3.448100e-20
2.459238e+02	3.399500e-20
2.459268e+02	3.293600e-20
2.459299e+02	3.165500e-20
2.459329e+02	3.024800e-20
2.459359e+02	2.940700e-20
2.459389e+02	2.879600e-20
2.459420e+02	2.879200e-20
2.459450e+02	2.895700e-20
2.459480e+02	2.954000e-20
2.459510e+02	3.019600e-20
2.459541e+02	3.144300e-20
2.459571e+02	3.274000e-20
2.459601e+02	3.402200e-20
2.459631e+02	3.520900e-20
2.459662e+02	3.515000e-20
2.459692e+02	3.492100e-20
2.459722e+02	3.365300e-20
2.459752e+02	3.245000e-20
2.459783e+02	3.149200e-20
2.459813e+02	3.076500e-20
2.459843e+02	3.063000e-20
2.459873e+02	3.054400e-20
2.459904e+02	3.055000e-20
2.459934e+02	3.058300e-20
2.459964e+02	3.065200e-20
2.459994e+02	3.076000e-20
2.460025e+02	3.090700e-20
2.460055e+02	3.068100e-20
2.460085e+02	3.016400e-20
2.460115e+02	2.944000e-20
2.460146e+02	2.859600e-20
2.460176e+02	2.840700e-20
2.460206e+02	2.849300e-20
2.460236e+02	2.921000e-20
2.460267e+02	3.011000e-20
2.460297e+02	3.097200e-20
2.460327e+02	3.182700e-20
2.460357e+02	3.210600e-20
2.460388e+02	3.233700e-20
2.460418e+02	3.226900e-20
2.460448e+02	3.222800e-20
2.460479e+02	3.262100e-20
2.460509e+02	3.297600e-20
2.460539e+02	3.309400e-20
2.460569e+02	3.308600e-20
2.460600e+02	3.258900e-20
2.460630e+02	3.216500e-20
2.460660e+02	3.193300e-20
2.460690e+02	3.177500e-20
2.460721e+02	3.175800e-20
2.460751e+02	3.182700e-20
2.460781e+02	3.201900e-20
2.460812e+02	3.234200e-20
2.460842e+02	3.280500e-20
2.460872e+02	3.301300e-20
2.460902e+02	3.301800e-20
2.460933e+02	3.276100e-20
2.460963e+02	3.235200e-20
2.460993e+02	3.213500e-20
2.461024e+02	3.200000e-20
2.461054e+02	3.199900e-20
2.461084e+02	3.203800e-20
2.461114e+02	3.207200e-20
2.461145e+02	3.210600e-20
2.461175e+02	3.259400e-20
2.461205e+02	3.312400e-20
2.461236e+02	3.408900e-20
2.461266e+02	3.503700e-20
2.461296e+02	3.556700e-20
2.461326e+02	3.601700e-20
2.461357e+02	3.591400e-20
2.461387e+02	3.581000e-20
2.461417e+02	3.570100e-20
2.461448e+02	3.565800e-20
2.461478e+02	3.579500e-20
2.461508e+02	3.582200e-20
2.461538e+02	3.563200e-20
2.461569e+02	3.515800e-20
2.461599e+02	3.427100e-20
2.461629e+02	3.346000e-20
2.461660e+02	3.273000e-20
2.461690e+02	3.262700e-20
2.461720e+02	3.302600e-20
2.461751e+02	3.380200e-20
2.461781e+02	3.480300e-20
2.461811e+02	3.549200e-20
2.461841e+02	3.604400e-20
2.461872e+02	3.641400e-20
2.461902e+02	3.672800e-20
2.461932e+02	3.709000e-20
2.461963e+02	3.746200e-20
2.461993e+02	3.721100e-20
2.462023e+02	3.689600e-20
2.462054e+02	3.605200e-20
2.462084e+02	3.522500e-20
2.462114e+02	3.500700e-20
2.462145e+02	3.489900e-20
2.462175e+02	3.561900e-20
2.462205e+02	3.633100e-20
2.462235e+02	3.701300e-20
2.462266e+02	3.745000e-20
2.462296e+02	3.721200e-20
2.462326e+02	3.698900e-20
2.462357e+02	3.679300e-20
2.462387e+02	3.720900e-20
2.462417e+02	3.851600e-20
2.462448e+02	3.995900e-20
2.462478e+02	4.154900e-20
2.462508e+02	4.236200e-20
2.462539e+02	4.253200e-20
2.462569e+02	4.256200e-20
2.462599e+02	4.250500e-20
2.462630e+02	4.303700e-20
2.462660e+02	4.383700e-20
2.462690e+02	4.471900e-20
2.462721e+02	4.562800e-20
2.462751e+02	4.643500e-20
2.462781e+02	4.722000e-20
2.462812e+02	4.808300e-20
2.462842e+02	4.895400e-20
2.462872e+02	5.010100e-20
2.462903e+02	5.126300e-20
2.462933e+02	5.253700e-20
2.462963e+02	5.369700e-20
2.462994e+02	5.400100e-20
2.463024e+02	5.408900e-20
2.463054e+02	5.324700e-20
2.463085e+02	5.243100e-20
2.463115e+02	5.168800e-20
2.463145e+02	5.126400e-20
2.463176e+02	5.149300e-20
2.463206e+02	5.196400e-20
2.463236e+02	5.280100e-20
2.463267e+02	5.346800e-20
2.463297e+02	5.394500e-20
2.463327e+02	5.409800e-20
2.463358e+02	5.397300e-20
2.463388e+02	5.388900e-20
2.463418e+02	5.383100e-20
2.463449e+02	5.361900e-20
2.463479e+02	5.333300e-20
2.463509e+02	5.276200e-20
2.463540e+02	5.209600e-20
2.463570e+02	5.230700e-20
2.463600e+02	5.270900e-20
2.463631e+02	5.382200e-20
2.463661e+02	5.501500e-20
2.463691e+02	5.527400e-20
2.463722e+02	5.547600e-20
2.463752e+02	5.503400e-20
2.463782e+02	5.462200e-20
2.463813e+02	5.445600e-20
2.463843e+02	5.426200e-20
2.463873e+02	5.393400e-20
2.463904e+02	5.348100e-20
2.463934e+02	5.265300e-20
2.463965e+02	5.204500e-20
2.463995e+02	5.190700e-20
2.464025e+02	5.229000e-20
2.464056e+02	5.348700e-20
2.464086e+02	5.445800e-20
2.464116e+02	5.516800e-20
2.464147e+02	5.482300e-20
2.464177e+02	5.355000e-20
2.464207e+02	5.186400e-20
2.464238e+02	4.990600e-20
2.464268e+02	4.885900e-20
2.464298e+02	4.824300e-20
2.464329e+02	4.878000e-20
2.464359e+02	4.970300e-20
2.464390e+02	5.093600e-20
2.464420e+02	5.223600e-20
2.464450e+02	5.293500e-20
2.464481e+02	5.355900e-20
2.464511e+02	5.324700e-20
2.464541e+02	5.287600e-20
2.464572e+02	5.186000e-20
2.464602e+02	5.083000e-20
2.464633e+02	4.967600e-20
2.464663e+02	4.860600e-20
2.464693e+02	4.793900e-20
2.464724e+02	4.746100e-20
2.464754e+02	4.757400e-20
2.464784e+02	4.783700e-20
2.464815e+02	4.843300e-20
2.464845e+02	4.899400e-20
2.464876e+02	4.949700e-20
2.464906e+02	4.973200e-20
2.464936e+02	4.965600e-20
2.464967e+02	4.933100e-20
2.464997e+02	4.878700e-20
2.465027e+02	4.812600e-20
2.465058e+02	4.738900e-20
2.465088e+02	4.665100e-20
2.465119e+02	4.591300e-20
2.465149e+02	4.569200e-20
2.465179e+02	4.565000e-20
2.465210e+02	4.638000e-20
2.465240e+02	4.728900e-20
2.465271e+02	4.812900e-20
2.465301e+02	4.895900e-20
2.465331e+02	4.907100e-20
2.465362e+02	4.914400e-20
2.465392e+02	4.906200e-20
2.465422e+02	4.900700e-20
2.465453e+02	4.921300e-20
2.465483e+02	4.935700e-20
2.465514e+02	4.919400e-20
2.465544e+02	4.887800e-20
2.465574e+02	4.806300e-20
2.465605e+02	4.722500e-20
2.465635e+02	4.634000e-20
2.465666e+02	4.550300e-20
2.465696e+02	4.474200e-20
2.465726e+02	4.410500e-20
2.465757e+02	4.362000e-20
2.465787e+02	4.354500e-20
2.465818e+02	4.384500e-20
2.465848e+02	4.437400e-20
2.465878e+02	4.506100e-20
2.465909e+02	4.534600e-20
2.465939e+02	4.542700e-20
2.465970e+02	4.521000e-20
2.466000e+02	4.488400e-20
2.466030e+02	4.478400e-20
2.466061e+02	4.474000e-20
2.466091e+02	4.489700e-20
2.466122e+02	4.508300e-20
2.466152e+02	4.558400e-20
2.466182e+02	4.610600e-20
2.466213e+02	4.681400e-20
2.466243e+02	4.746600e-20
2.466274e+02	4.757500e-20
2.466304e+02	4.754100e-20
2.466335e+02	4.678000e-20
2.466365e+02	4.597500e-20
2.466395e+02	4.502800e-20
2.466426e+02	4.433300e-20
2.466456e+02	4.421200e-20
2.466487e+02	4.435900e-20
2.466517e+02	4.495300e-20
2.466547e+02	4.532200e-20
2.466578e+02	4.541000e-20
2.466608e+02	4.515400e-20
2.466639e+02	4.457600e-20
2.466669e+02	4.403600e-20
2.466700e+02	4.352500e-20
2.466730e+02	4.301200e-20
2.466760e+02	4.250000e-20
2.466791e+02	4.190100e-20
2.466821e+02	4.126800e-20
2.466852e+02	4.101300e-20
2.466882e+02	4.085400e-20
2.466913e+02	4.151300e-20
2.466943e+02	4.229800e-20
2.466973e+02	4.362900e-20
2.467004e+02	4.498000e-20
2.467034e+02	4.564000e-20
2.467065e+02	4.621300e-20
2.467095e+02	4.585700e-20
2.467126e+02	4.555200e-20
2.467156e+02	4.551800e-20
2.467186e+02	4.565200e-20
2.467217e+02	4.635800e-20
2.467247e+02	4.712000e-20
2.467278e+02	4.801400e-20
2.467308e+02	4.874700e-20
2.467339e+02	4.920100e-20
2.467369e+02	4.929900e-20
2.467399e+02	4.894000e-20
2.467430e+02	4.844900e-20
2.467460e+02	4.783100e-20
2.467491e+02	4.729100e-20
2.467521e+02	4.680800e-20
2.467552e+02	4.637100e-20
2.467582e+02	4.595900e-20
2.467613e+02	4.548800e-20
2.467643e+02	4.499600e-20
2.467673e+02	4.431000e-20
2.467704e+02	4.357500e-20
2.467734e+02	4.315900e-20
2.467765e+02	4.279100e-20
2.467795e+02	4.315300e-20
2.467826e+02	4.356400e-20
2.467856e+02	4.399500e-20
2.467887e+02	4.439200e-20
2.467917e+02	4.438000e-20
2.467948e+02	4.437000e-20
2.467978e+02	4.436500e-20
2.468008e+02	4.444100e-20
2.468039e+02	4.480500e-20
2.468069e+02	4.522500e-20
2.468100e+02	4.578400e-20
2.468130e+02	4.626700e-20
2.468161e+02	4.661600e-20
2.468191e+02	4.692700e-20
2.468222e+02	4.718700e-20
2.468252e+02	4.755600e-20
2.468283e+02	4.803100e-20
2.468313e+02	4.827500e-20
2.468343e+02	4.835200e-20
2.468374e+02	4.800000e-20
2.468404e+02	4.741500e-20
2.468435e+02	4.690600e-20
2.468465e+02	4.642700e-20
2.468496e+02	4.633600e-20
2.468526e+02	4.634900e-20
2.468557e+02	4.678000e-20
2.468587e+02	4.727900e-20
2.468618e+02	4.803000e-20
2.468648e+02	4.880000e-20
2.468679e+02	4.902700e-20
2.468709e+02	4.918900e-20
2.468740e+02	4.848800e-20
2.468770e+02	4.775200e-20
2.468801e+02	4.680600e-20
2.468831e+02	4.599500e-20
2.468861e+02	4.568900e-20
2.468892e+02	4.566200e-20
2.468922e+02	4.634800e-20
2.468953e+02	4.720300e-20
2.468983e+02	4.835900e-20
2.469014e+02	4.944200e-20
2.469044e+02	5.042600e-20
2.469075e+02	5.135900e-20
2.469105e+02	5.223800e-20
2.469136e+02	5.306200e-20
2.469166e+02	5.384400e-20
2.469197e+02	5.462800e-20
2.469227e+02	5.541300e-20
2.469258e+02	5.631600e-20
2.469288e+02	5.726900e-20
2.469319e+02	5.796800e-20
2.469349e+02	5.859600e-20
2.469380e+02	5.886100e-20
2.469410e+02	5.906400e-20
2.469441e+02	5.896100e-20
2.469471e+02	5.883200e-20
2.469502e+02	5.805900e-20
2.469532e+02	5.724200e-20
2.469563e+02	5.585500e-20
2.469593e+02	5.452100e-20
2.469624e+02	5.350900e-20
2.469654e+02	5.284400e-20
2.469685e+02	5.347300e-20
2.469715e+02	5.439900e-20
2.469746e+02	5.608700e-20
2.469776e+02	5.741000e-20
2.469807e+02	5.805900e-20
2.469837e+02	5.812400e-20
2.469868e+02	5.739000e-20
2.469898e+02	5.685000e-20
2.469929e+02	5.650800e-20
2.469959e+02	5.674700e-20
2.469990e+02	5.743600e-20
2.470020e+02	5.815600e-20
2.470051e+02	5.889400e-20
2.470081e+02	5.933700e-20
2.470112e+02	5.965600e-20
2.470142e+02	5.950800e-20
2.470173e+02	5.922200e-20
2.470203e+02	5.846700e-20
2.470234e+02	5.762400e-20
2.470264e+02	5.719700e-20
2.470295e+02	5.680500e-20
2.470325e+02	5.710800e-20
2.470356e+02	5.740900e-20
2.470386e+02	5.759700e-20
2.470417e+02	5.779400e-20
2.470447e+02	5.804600e-20
2.470478e+02	5.834500e-20
2.470508e+02	5.883100e-20
2.470539e+02	5.911700e-20
2.470569e+02	5.887300e-20
2.470600e+02	5.842100e-20
2.470630e+02	5.757500e-20
2.470661e+02	5.692000e-20
2.470691e+02	5.653600e-20
2.470722e+02	5.628000e-20
2.470752e+02	5.615900e-20
2.470783e+02	5.589200e-20
2.470814e+02	5.551000e-20
2.470844e+02	5.529300e-20
2.470875e+02	5.517600e-20
2.470905e+02	5.535200e-20
2.470936e+02	5.565600e-20
2.470966e+02	5.600300e-20
2.470997e+02	5.636300e-20
2.471027e+02	5.675800e-20
2.471058e+02	5.716100e-20
2.471088e+02	5.725600e-20
2.471119e+02	5.732200e-20
2.471149e+02	5.690300e-20
2.471180e+02	5.647000e-20
2.471210e+02	5.593800e-20
2.471241e+02	5.539700e-20
2.471271e+02	5.479800e-20
2.471302e+02	5.425700e-20
2.471333e+02	5.394900e-20
2.471363e+02	5.380300e-20
2.471394e+02	5.410000e-20
2.471424e+02	5.442700e-20
2.471455e+02	5.481300e-20
2.471485e+02	5.483500e-20
2.471516e+02	5.432500e-20
2.471546e+02	5.323000e-20
2.471577e+02	5.149200e-20
2.471607e+02	5.013400e-20
2.471638e+02	4.908000e-20
2.471668e+02	4.956700e-20
